cultivo,campania,municipio_id,municipio_nombre,superficie_sembrada,superficie_cosechada,produccion,rendimiento
Trigo candeal,2015/16,06791,Tandil,3300,3240,13610,4201
Trigo candeal,2016/17,06791,Tandil,1150,1150,4025,3500
Trigo candeal,2017/18,06791,Tandil,910,910,4550,5000
Trigo candeal,2018/19,06791,Tandil,200,200,880,4400
Trigo candeal,2019/20,06791,Tandil,200,200,920,4600
Trigo candeal,2020/21,06791,Tandil,5392,5392,26960,5000
Trigo candeal,2021/22,06791,Tandil,1624,1624,7146,4400
Trigo candeal,2022/23,06791,Tandil,742,742,1855,2500
Trigo candeal,2023/24,06791,Tandil,4158,4158,20790,5000
Trigo candeal,2024/25,06791,Tandil,3148,3148,12592,4000
Trigo candeal,1976/77,06819,Tornquist,1000,1000,1800,1800
Trigo candeal,1977/78,06819,Tornquist,700,700,700,1000
Trigo candeal,1978/79,06819,Tornquist,1000,1000,1500,1500
Trigo candeal,1979/80,06819,Tornquist,1000,500,800,1600
Trigo candeal,1992/93,06819,Tornquist,200,200,300,1500
Trigo candeal,1993/94,06819,Tornquist,200,200,400,2000
Trigo candeal,1994/95,06819,Tornquist,200,200,320,1600
Trigo candeal,1995/96,06819,Tornquist,100,100,100,1000
Trigo candeal,1996/97,06819,Tornquist,550,550,770,1400
Trigo candeal,1997/98,06819,Tornquist,1000,1000,2800,2800
Trigo candeal,1998/99,06819,Tornquist,800,800,1300,1625
Trigo candeal,1999/00,06819,Tornquist,800,800,880,1100
Trigo candeal,2000/01,06819,Tornquist,800,800,1680,2100
Trigo candeal,2001/02,06819,Tornquist,800,750,1730,2307
Trigo candeal,2002/03,06819,Tornquist,800,750,1500,2000
Trigo candeal,2003/04,06819,Tornquist,800,800,1040,1300
Trigo candeal,2004/05,06819,Tornquist,800,800,1840,2300
Trigo candeal,2005/06,06819,Tornquist,800,550,440,800
Trigo candeal,2006/07,06819,Tornquist,700,700,700,1000
Trigo candeal,2007/08,06819,Tornquist,900,900,1710,1900
Trigo candeal,2008/09,06819,Tornquist,1000,1000,800,800
Trigo candeal,2009/10,06819,Tornquist,500,200,100,500
Trigo candeal,2010/11,06819,Tornquist,600,600,1200,2000
Trigo candeal,2011/12,06819,Tornquist,600,600,960,1600
Trigo candeal,2012/13,06819,Tornquist,600,600,1560,2600
Trigo candeal,2013/14,06819,Tornquist,600,600,1440,2400
Trigo candeal,2014/15,06819,Tornquist,1000,1000,2700,2700
Trigo candeal,2015/16,06819,Tornquist,1500,1500,4500,3000
Trigo candeal,2016/17,06819,Tornquist,1000,1000,2900,2900
Trigo candeal,2017/18,06819,Tornquist,1000,900,2250,2500
Trigo candeal,2018/19,06819,Tornquist,1500,1400,3500,2500
Trigo candeal,2019/20,06819,Tornquist,1300,1300,1560,1200
Trigo candeal,2020/21,06819,Tornquist,2000,2000,3800,1900
Trigo candeal,2021/22,06819,Tornquist,2000,1916,3449,1800
Trigo candeal,2022/23,06819,Tornquist,2000,2000,3600,1800
Trigo candeal,2023/24,06819,Tornquist,2000,2000,3000,1500
Trigo candeal,2024/25,06819,Tornquist,2000,2000,3400,1700
Trigo candeal,2007/08,06826,Trenque Lauquen,500,500,1950,3900
Trigo candeal,2008/09,06826,Trenque Lauquen,400,400,1080,2700
Trigo candeal,2009/10,06826,Trenque Lauquen,300,300,690,2300
Trigo candeal,2010/11,06826,Trenque Lauquen,500,500,1900,3800
Trigo candeal,2011/12,06826,Trenque Lauquen,400,400,1400,3500
Trigo candeal,2012/13,06826,Trenque Lauquen,400,400,1040,2600
Trigo candeal,2013/14,06826,Trenque Lauquen,500,500,1850,3700
Trigo candeal,2014/15,06826,Trenque Lauquen,500,500,1750,3500
Trigo candeal,2020/21,06826,Trenque Lauquen,149,149,596,4000
Trigo candeal,2022/23,06826,Trenque Lauquen,110,110,418,3800
Trigo candeal,2024/25,06826,Trenque Lauquen,100,100,350,3500
Trigo candeal,1976/77,06833,Tres Arroyos,60000,56400,90200,1599
Trigo candeal,1977/78,06833,Tres Arroyos,45000,41000,61500,1500
Trigo candeal,1978/79,06833,Tres Arroyos,40000,39000,78000,2000
Trigo candeal,1979/80,06833,Tres Arroyos,25000,24800,47100,1899
Trigo candeal,1980/81,06833,Tres Arroyos,25000,25000,50000,2000
Trigo candeal,1981/82,06833,Tres Arroyos,15000,15000,22500,1500
Trigo candeal,1982/83,06833,Tres Arroyos,15000,15000,36000,2400
Trigo candeal,1983/84,06833,Tres Arroyos,15000,15000,33000,2200
Trigo candeal,1984/85,06833,Tres Arroyos,7500,7500,22500,3000
Trigo candeal,1985/86,06833,Tres Arroyos,8000,8000,15200,1900
Trigo candeal,1986/87,06833,Tres Arroyos,8000,8000,21600,2700
Trigo candeal,1987/88,06833,Tres Arroyos,12000,12000,31200,2600
Trigo candeal,1988/89,06833,Tres Arroyos,12000,12000,18000,1500
Trigo candeal,1989/90,06833,Tres Arroyos,6000,6000,16200,2700
Trigo candeal,1990/91,06833,Tres Arroyos,6000,6000,13200,2200
Trigo candeal,1991/92,06833,Tres Arroyos,7800,7800,27300,3500
Trigo candeal,1992/93,06833,Tres Arroyos,7800,7800,25700,3295
Trigo candeal,1993/94,06833,Tres Arroyos,5000,5000,13000,2600
Trigo candeal,1994/95,06833,Tres Arroyos,8000,8000,21600,2700
Trigo candeal,1995/96,06833,Tres Arroyos,10500,10500,22100,2105
Trigo candeal,1996/97,06833,Tres Arroyos,13000,13000,31200,2400
Trigo candeal,1997/98,06833,Tres Arroyos,16000,16000,64000,4000
Trigo candeal,1998/99,06833,Tres Arroyos,15200,15200,38000,2500
Trigo candeal,1999/00,06833,Tres Arroyos,15200,15200,45600,3000
Trigo candeal,2000/01,06833,Tres Arroyos,15200,15200,45600,3000
Trigo candeal,2001/02,06833,Tres Arroyos,9500,9500,33250,3500
Trigo candeal,2002/03,06833,Tres Arroyos,8700,7700,21560,2800
Trigo candeal,2003/04,06833,Tres Arroyos,8700,8700,32190,3700
Trigo candeal,2004/05,06833,Tres Arroyos,9500,9500,31350,3300
Trigo candeal,2005/06,06833,Tres Arroyos,13852,13852,41560,3000
Trigo candeal,2006/07,06833,Tres Arroyos,11450,11450,29770,2600
Trigo candeal,2007/08,06833,Tres Arroyos,11040,11040,24290,2200
Trigo candeal,2008/09,06833,Tres Arroyos,16030,15550,34988,2250
Trigo candeal,2009/10,06833,Tres Arroyos,9501,9501,17102,1800
Trigo candeal,2010/11,06833,Tres Arroyos,5500,5500,23100,4200
Trigo candeal,2011/12,06833,Tres Arroyos,7000,7000,26600,3800
Trigo candeal,2012/13,06833,Tres Arroyos,3300,3300,12210,3700
Trigo candeal,2013/14,06833,Tres Arroyos,3300,3300,11880,3600
Trigo candeal,2014/15,06833,Tres Arroyos,6000,5340,20292,3800
Trigo candeal,2015/16,06833,Tres Arroyos,630,630,2520,4000
Trigo candeal,2016/17,06833,Tres Arroyos,974,974,2532,2600
Trigo candeal,2017/18,06833,Tres Arroyos,974,974,4578,4700
Trigo candeal,2018/19,06833,Tres Arroyos,1110,1110,4440,4000
Trigo candeal,2019/20,06833,Tres Arroyos,2000,2000,7000,3500
Trigo candeal,2020/21,06833,Tres Arroyos,16000,16000,64000,4000
Trigo candeal,2021/22,06833,Tres Arroyos,6100,6100,14640,2400
Trigo candeal,2022/23,06833,Tres Arroyos,4550,4550,9555,2100
Trigo candeal,2023/24,06833,Tres Arroyos,10941,10941,38294,3500
Trigo candeal,2024/25,06833,Tres Arroyos,10567,10567,40155,3800
Trigo candeal,2007/08,06847,Tres Lomas,100,100,230,2300
Trigo candeal,2008/09,06847,Tres Lomas,100,100,210,2100
Trigo candeal,2011/12,06847,Tres Lomas,100,100,250,2500
Trigo candeal,2012/13,06847,Tres Lomas,100,100,280,2800
Trigo candeal,2013/14,06847,Tres Lomas,100,100,250,2500
Trigo candeal,2014/15,06847,Tres Lomas,100,100,260,2600
Trigo candeal,2015/16,06847,Tres Lomas,100,100,260,2600
Trigo candeal,2016/17,06847,Tres Lomas,100,100,280,2800
Trigo candeal,2017/18,06847,Tres Lomas,100,100,250,2500
Trigo candeal,2018/19,06847,Tres Lomas,100,100,300,3000
Trigo candeal,2019/20,06847,Tres Lomas,100,100,230,2300
Trigo candeal,2020/21,06847,Tres Lomas,100,100,290,2900
Trigo candeal,2021/22,06847,Tres Lomas,100,100,300,3000
Trigo candeal,2022/23,06847,Tres Lomas,100,100,270,2700
Trigo candeal,2023/24,06847,Tres Lomas,100,100,270,2700
Trigo candeal,2024/25,06847,Tres Lomas,100,100,260,2600
Trigo candeal,1996/97,06875,Villarino,1000,500,550,1100
Trigo candeal,1997/98,06875,Villarino,1300,1300,3250,2500
Trigo candeal,1998/99,06875,Villarino,1000,1000,1000,1000
Trigo candeal,1999/00,06875,Villarino,500,500,700,1400
Trigo candeal,2000/01,06875,Villarino,500,500,1500,3000
Trigo candeal,2001/02,06875,Villarino,300,300,840,2800
Trigo candeal,2002/03,06875,Villarino,500,500,1250,2500
Trigo candeal,2003/04,06875,Villarino,1000,1000,3670,3670
Trigo candeal,2004/05,06875,Villarino,1500,1500,8250,5500
Trigo candeal,2005/06,06875,Villarino,2100,2100,7670,3652
Trigo candeal,2006/07,06875,Villarino,1500,1500,4430,2953
Trigo candeal,2007/08,06875,Villarino,1150,1150,4030,3504
Trigo candeal,2008/09,06875,Villarino,1500,1200,3900,3250
Trigo candeal,2009/10,06875,Villarino,800,650,3373,5189
Trigo candeal,2010/11,06875,Villarino,1300,900,5418,6020
Trigo candeal,2011/12,06875,Villarino,1140,1140,4309,3780
Trigo candeal,2015/16,06875,Villarino,500,500,1150,2300
Trigo candeal,2016/17,06875,Villarino,500,500,1100,2200
Trigo candeal,2017/18,06875,Villarino,500,500,1000,2000
Trigo candeal,2018/19,06875,Villarino,500,500,1500,3000
Trigo candeal,2019/20,06875,Villarino,500,500,1900,3800
Trigo candeal,2020/21,06875,Villarino,1000,1000,3800,3800
Trigo candeal,2021/22,06875,Villarino,1530,1530,4590,3000
Trigo candeal,2022/23,06875,Villarino,1530,1530,5355,3500
Trigo candeal,2023/24,06875,Villarino,1000,1000,2500,2500
Trigo candeal,2024/25,06875,Villarino,1000,1000,2500,2500
Trigo total,1969/70,06854,25 De Mayo,47000,42000,71400,1700
Trigo total,1970/71,06854,25 De Mayo,37000,36000,54000,1500
Trigo total,1971/72,06854,25 De Mayo,30000,30000,39000,1300
Trigo total,1972/73,06854,25 De Mayo,42000,41000,73600,1795
Trigo total,1973/74,06854,25 De Mayo,6000,6000,9000,1500
Trigo total,1974/75,06854,25 De Mayo,26000,26000,39000,1500
Trigo total,1975/76,06854,25 De Mayo,10000,10000,14000,1400
Trigo total,1976/77,06854,25 De Mayo,24000,18000,27000,1500
Trigo total,1977/78,06854,25 De Mayo,14000,13300,16000,1203
Trigo total,1978/79,06854,25 De Mayo,14000,11200,14560,1300
Trigo total,1979/80,06854,25 De Mayo,20000,20000,22000,1100
Trigo total,1980/81,06854,25 De Mayo,13000,12470,22452,1800
Trigo total,1981/82,06854,25 De Mayo,25000,24300,40000,1646
Trigo total,1982/83,06854,25 De Mayo,26000,26000,41600,1600
Trigo total,1983/84,06854,25 De Mayo,30000,30000,60000,2000
Trigo total,1984/85,06854,25 De Mayo,28000,28000,56000,2000
Trigo total,1985/86,06854,25 De Mayo,30000,25000,30000,1200
Trigo total,1986/87,06854,25 De Mayo,22400,22400,40000,1786
Trigo total,1987/88,06854,25 De Mayo,10800,10800,18550,1718
Trigo total,1988/89,06854,25 De Mayo,28000,28000,55000,1964
Trigo total,1989/90,06854,25 De Mayo,32000,32000,60100,1878
Trigo total,1990/91,06854,25 De Mayo,38400,38400,84500,2201
Trigo total,1991/92,06854,25 De Mayo,21000,21000,48300,2300
Trigo total,1992/93,06854,25 De Mayo,16800,16800,43700,2601
Trigo total,1993/94,06854,25 De Mayo,14000,14000,28000,2000
Trigo total,1994/95,06854,25 De Mayo,40000,40000,124000,3100
Trigo total,1995/96,06854,25 De Mayo,37500,37500,108800,2901
Trigo total,1996/97,06854,25 De Mayo,56600,56600,226400,4000
Trigo total,1997/98,06854,25 De Mayo,35100,35100,115800,3299
Trigo total,1998/99,06854,25 De Mayo,32600,32600,121000,3712
Trigo total,1999/00,06854,25 De Mayo,37500,37500,124000,3307
Trigo total,2000/01,06854,25 De Mayo,32000,30800,89000,2890
Trigo total,2001/02,06854,25 De Mayo,16000,13600,23200,1706
Trigo total,2002/03,06854,25 De Mayo,12000,11830,23660,2000
Trigo total,2003/04,06854,25 De Mayo,13680,12480,48670,3900
Trigo total,2004/05,06854,25 De Mayo,16500,16350,67040,4100
Trigo total,2005/06,06854,25 De Mayo,17800,17800,80100,4500
Trigo total,2006/07,06854,25 De Mayo,23000,23000,103500,4500
Trigo total,2007/08,06854,25 De Mayo,26000,25150,90540,3600
Trigo total,2008/09,06854,25 De Mayo,22000,22000,79200,3600
Trigo total,2009/10,06854,25 De Mayo,15320,15320,11280,736
Trigo total,2010/11,06854,25 De Mayo,19000,19000,86330,4544
Trigo total,2011/12,06854,25 De Mayo,21000,21000,98700,4700
Trigo total,2012/13,06854,25 De Mayo,15000,12000,33600,2800
Trigo total,2013/14,06854,25 De Mayo,11000,11000,42900,3900
Trigo total,2014/15,06854,25 De Mayo,26160,25910,95870,3700
Trigo total,2015/16,06854,25 De Mayo,14100,6200,18600,3000
Trigo total,2016/17,06854,25 De Mayo,47900,43060,159322,3700
Trigo total,2017/18,06854,25 De Mayo,37720,37340,147493,3950
Trigo total,2018/19,06854,25 De Mayo,43586,40986,151648,3700
Trigo total,2019/20,06854,25 De Mayo,42080,41238,152962,3709
Trigo total,2020/21,06854,25 De Mayo,50223,49119,191542,3900
Trigo total,2021/22,06854,25 De Mayo,55600,55030,220074,3999
Trigo total,2022/23,06854,25 De Mayo,62732,62094,201377,3243
Trigo total,2023/24,06854,25 De Mayo,50252,49739,192112,3862
Trigo total,2024/25,06854,25 De Mayo,53032,52491,205250,3910
Trigo total,1969/70,06588,9 De Julio,35000,33000,59400,1800
Trigo total,1970/71,06588,9 De Julio,32000,31400,50000,1592
Trigo total,1971/72,06588,9 De Julio,28000,28000,42000,1500
Trigo total,1972/73,06588,9 De Julio,31000,28000,46200,1650
Trigo total,1973/74,06588,9 De Julio,7500,7500,12800,1707
Trigo total,1974/75,06588,9 De Julio,17000,17000,30600,1800
Trigo total,1975/76,06588,9 De Julio,12000,12000,16800,1400
Trigo total,1976/77,06588,9 De Julio,45000,38250,76500,2000
Trigo total,1977/78,06588,9 De Julio,27000,22000,30000,1364
Trigo total,1978/79,06588,9 De Julio,29000,18500,33000,1784
Trigo total,1979/80,06588,9 De Julio,22000,21050,42100,2000
Trigo total,1980/81,06588,9 De Julio,33000,32000,82000,2563
Trigo total,1981/82,06588,9 De Julio,50000,50000,110000,2200
Trigo total,1982/83,06588,9 De Julio,62000,62000,155000,2500
Trigo total,1983/84,06588,9 De Julio,50000,50000,120000,2400
Trigo total,1984/85,06588,9 De Julio,47000,47000,122200,2600
Trigo total,1985/86,06588,9 De Julio,46000,40400,52500,1300
Trigo total,1986/87,06588,9 De Julio,38000,37000,70800,1914
Trigo total,1987/88,06588,9 De Julio,10000,10000,19900,1990
Trigo total,1988/89,06588,9 De Julio,22000,22000,55000,2500
Trigo total,1989/90,06588,9 De Julio,30000,30000,63000,2100
Trigo total,1990/91,06588,9 De Julio,42000,42000,121800,2900
Trigo total,1991/92,06588,9 De Julio,31000,31000,86800,2800
Trigo total,1992/93,06588,9 De Julio,52000,52000,150800,2900
Trigo total,1993/94,06588,9 De Julio,44000,44000,101200,2300
Trigo total,1994/95,06588,9 De Julio,51700,51700,170600,3300
Trigo total,1995/96,06588,9 De Julio,58000,58000,182700,3150
Trigo total,1996/97,06588,9 De Julio,80000,79700,294900,3700
Trigo total,1997/98,06588,9 De Julio,55000,49000,151900,3100
Trigo total,1998/99,06588,9 De Julio,29000,29000,105000,3621
Trigo total,1999/00,06588,9 De Julio,46000,46000,164500,3576
Trigo total,2000/01,06588,9 De Julio,25000,25000,62500,2500
Trigo total,2001/02,06588,9 De Julio,10000,9500,21000,2211
Trigo total,2002/03,06588,9 De Julio,15000,15000,30000,2000
Trigo total,2003/04,06588,9 De Julio,13000,11800,35400,3000
Trigo total,2004/05,06588,9 De Julio,24000,24000,100800,4200
Trigo total,2005/06,06588,9 De Julio,23000,23000,92000,4000
Trigo total,2006/07,06588,9 De Julio,27000,27000,108000,4000
Trigo total,2007/08,06588,9 De Julio,26500,26500,84800,3200
Trigo total,2008/09,06588,9 De Julio,20000,20000,50000,2500
Trigo total,2009/10,06588,9 De Julio,13460,13460,44170,3282
Trigo total,2010/11,06588,9 De Julio,20000,20000,113600,5680
Trigo total,2011/12,06588,9 De Julio,13000,13000,65000,5000
Trigo total,2012/13,06588,9 De Julio,6170,5670,17010,3000
Trigo total,2013/14,06588,9 De Julio,8000,8000,38400,4800
Trigo total,2014/15,06588,9 De Julio,13000,12350,50640,4100
Trigo total,2015/16,06588,9 De Julio,8000,7200,28800,4000
Trigo total,2016/17,06588,9 De Julio,57500,51690,217098,4200
Trigo total,2017/18,06588,9 De Julio,48820,48820,244100,5000
Trigo total,2018/19,06588,9 De Julio,65329,64601,258404,4000
Trigo total,2019/20,06588,9 De Julio,45500,45500,204750,4500
Trigo total,2020/21,06588,9 De Julio,60010,60010,252040,4200
Trigo total,2021/22,06588,9 De Julio,67211,67211,329250,4899
Trigo total,2022/23,06588,9 De Julio,64300,64100,160150,2498
Trigo total,2023/24,06588,9 De Julio,44570,44570,111425,2500
Trigo total,2024/25,06588,9 De Julio,61700,61700,277450,4497
Trigo total,1969/70,06007,Adolfo Alsina,125000,110000,143000,1300
Trigo total,1970/71,06007,Adolfo Alsina,118000,99000,72000,727
Trigo total,1971/72,06007,Adolfo Alsina,118000,106000,127200,1200
Trigo total,1972/73,06007,Adolfo Alsina,125000,110000,187000,1700
Trigo total,1973/74,06007,Adolfo Alsina,90000,85000,153150,1802
Trigo total,1974/75,06007,Adolfo Alsina,100000,85000,102000,1200
Trigo total,1975/76,06007,Adolfo Alsina,110000,96000,134400,1400
Trigo total,1976/77,06007,Adolfo Alsina,135000,119000,188200,1582
Trigo total,1977/78,06007,Adolfo Alsina,80000,70200,77200,1100
Trigo total,1978/79,06007,Adolfo Alsina,98000,83000,132800,1600
Trigo total,1979/80,06007,Adolfo Alsina,95000,87480,148000,1692
Trigo total,1980/81,06007,Adolfo Alsina,88000,70000,85000,1214
Trigo total,1981/82,06007,Adolfo Alsina,115600,100000,140000,1400
Trigo total,1982/83,06007,Adolfo Alsina,119000,118000,229170,1942
Trigo total,1983/84,06007,Adolfo Alsina,123000,119000,214200,1800
Trigo total,1984/85,06007,Adolfo Alsina,122000,120000,276000,2300
Trigo total,1985/86,06007,Adolfo Alsina,110000,90000,147000,1633
Trigo total,1986/87,06007,Adolfo Alsina,96600,96600,173100,1792
Trigo total,1987/88,06007,Adolfo Alsina,90000,90000,162900,1810
Trigo total,1988/89,06007,Adolfo Alsina,76000,72000,100000,1389
Trigo total,1989/90,06007,Adolfo Alsina,110000,105000,190000,1810
Trigo total,1990/91,06007,Adolfo Alsina,110000,110000,165000,1500
Trigo total,1991/92,06007,Adolfo Alsina,80000,80000,140000,1750
Trigo total,1992/93,06007,Adolfo Alsina,73600,36600,51200,1399
Trigo total,1993/94,06007,Adolfo Alsina,68000,68000,146200,2150
Trigo total,1994/95,06007,Adolfo Alsina,90000,90000,166500,1850
Trigo total,1995/96,06007,Adolfo Alsina,85000,84000,138600,1650
Trigo total,1996/97,06007,Adolfo Alsina,105000,103300,180897,1751
Trigo total,1997/98,06007,Adolfo Alsina,85000,85000,195500,2300
Trigo total,1998/99,06007,Adolfo Alsina,80000,80000,150000,1875
Trigo total,1999/00,06007,Adolfo Alsina,93500,88500,125700,1420
Trigo total,2000/01,06007,Adolfo Alsina,94000,94000,265000,2819
Trigo total,2001/02,06007,Adolfo Alsina,102000,100500,221000,2199
Trigo total,2002/03,06007,Adolfo Alsina,105000,105000,231000,2200
Trigo total,2003/04,06007,Adolfo Alsina,89000,89000,133500,1500
Trigo total,2004/05,06007,Adolfo Alsina,98000,98000,235200,2400
Trigo total,2005/06,06007,Adolfo Alsina,71000,69400,104000,1499
Trigo total,2006/07,06007,Adolfo Alsina,59600,59600,107280,1800
Trigo total,2007/08,06007,Adolfo Alsina,81500,81500,228000,2798
Trigo total,2008/09,06007,Adolfo Alsina,96000,94000,122350,1302
Trigo total,2009/10,06007,Adolfo Alsina,77620,73300,84823,1157
Trigo total,2010/11,06007,Adolfo Alsina,94600,94600,268520,2838
Trigo total,2011/12,06007,Adolfo Alsina,103600,103600,289900,2798
Trigo total,2012/13,06007,Adolfo Alsina,79050,79050,244815,3097
Trigo total,2013/14,06007,Adolfo Alsina,96600,96600,193260,2001
Trigo total,2014/15,06007,Adolfo Alsina,105600,105600,284940,2698
Trigo total,2015/16,06007,Adolfo Alsina,85500,85000,229400,2699
Trigo total,2016/17,06007,Adolfo Alsina,91200,82110,237939,2898
Trigo total,2017/18,06007,Adolfo Alsina,75600,75600,188940,2499
Trigo total,2018/19,06007,Adolfo Alsina,81600,81600,244680,2999
Trigo total,2019/20,06007,Adolfo Alsina,98600,95100,199830,2101
Trigo total,2020/21,06007,Adolfo Alsina,82600,82600,231220,2799
Trigo total,2021/22,06007,Adolfo Alsina,120600,120600,409860,3399
Trigo total,2022/23,06007,Adolfo Alsina,125600,122100,341820,2800
Trigo total,2023/24,06007,Adolfo Alsina,107600,107600,290520,2700
Trigo total,2024/25,06007,Adolfo Alsina,107600,107600,301220,2799
Trigo total,1969/70,06014,Adolfo Gonzales Chaves,45000,43000,75250,1750
Trigo total,1970/71,06014,Adolfo Gonzales Chaves,53000,50700,70400,1389
Trigo total,1971/72,06014,Adolfo Gonzales Chaves,49000,47000,65800,1400
Trigo total,1972/73,06014,Adolfo Gonzales Chaves,53000,51000,95000,1863
Trigo total,1973/74,06014,Adolfo Gonzales Chaves,40000,38300,68900,1799
Trigo total,1974/75,06014,Adolfo Gonzales Chaves,50000,47700,76300,1600
Trigo total,1975/76,06014,Adolfo Gonzales Chaves,62000,60000,93000,1550
Trigo total,1976/77,06014,Adolfo Gonzales Chaves,70000,66000,116160,1760
Trigo total,1977/78,06014,Adolfo Gonzales Chaves,53000,47000,70000,1489
Trigo total,1978/79,06014,Adolfo Gonzales Chaves,65000,63500,127000,2000
Trigo total,1979/80,06014,Adolfo Gonzales Chaves,65000,64000,128000,2000
Trigo total,1980/81,06014,Adolfo Gonzales Chaves,85800,85800,151000,1760
Trigo total,1981/82,06014,Adolfo Gonzales Chaves,81300,81300,89000,1095
Trigo total,1982/83,06014,Adolfo Gonzales Chaves,80000,80000,192000,2400
Trigo total,1983/84,06014,Adolfo Gonzales Chaves,77000,77000,152600,1982
Trigo total,1984/85,06014,Adolfo Gonzales Chaves,73720,73000,171600,2351
Trigo total,1985/86,06014,Adolfo Gonzales Chaves,60000,55000,93500,1700
Trigo total,1986/87,06014,Adolfo Gonzales Chaves,66100,63200,133900,2119
Trigo total,1987/88,06014,Adolfo Gonzales Chaves,65000,65000,123500,1900
Trigo total,1988/89,06014,Adolfo Gonzales Chaves,63000,63000,94000,1492
Trigo total,1989/90,06014,Adolfo Gonzales Chaves,75000,75000,170000,2267
Trigo total,1990/91,06014,Adolfo Gonzales Chaves,72000,53000,56000,1057
Trigo total,1991/92,06014,Adolfo Gonzales Chaves,63500,63500,153800,2422
Trigo total,1992/93,06014,Adolfo Gonzales Chaves,60500,60500,171300,2831
